timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1,outliers_boxplot,jumps_drops
2023-11-09 11:00:00,-1.534,0.0,0.24,-0.24,,,
2023-11-09 12:00:00,-1.729,0.0,0.15,-0.15,-0.195,,-1.729
2023-11-09 13:00:00,-1.739,0.3,0.09,0.21,-0.01,,
2023-11-09 14:00:00,-1.741,0.4,0.03,0.37,-0.002,,
2023-11-09 15:00:00,-1.739,4.5,0.0,4.5,0.002,,
2023-11-09 16:00:00,-1.737,0.8,0.0,0.8,0.002,,
2023-11-09 17:00:00,-1.734,0.2,0.0,0.2,0.0030000000000001,,
2023-11-09 18:00:00,-1.731,0.0,0.0,0.0,0.0029999999999998,,
2023-11-09 19:00:00,-1.732,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-09 20:00:00,-1.728,0.005,0.0,0.005,0.004,,
2023-11-09 21:00:00,-1.725,0.0,0.0,0.0,0.0029999999999998,,
2023-11-09 22:00:00,-1.724,0.005,0.0,0.005,0.0010000000000001,,
2023-11-09 23:00:00,-1.722,0.0,0.0,0.0,0.002,,
2023-11-10 00:00:00,-1.723,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-10 01:00:00,-1.721,0.005,0.0,0.005,0.002,,
2023-11-10 02:00:00,-1.719,0.3,0.0,0.3,0.002,,
2023-11-10 03:00:00,-1.718,1.9,0.0,1.9,0.0010000000000001,,
2023-11-10 04:00:00,-1.718,2.1,0.0,2.1,0.0,,
2023-11-10 05:00:00,-1.718,0.2,0.0,0.2,0.0,,
2023-11-10 06:00:00,-1.718,0.8,0.01,0.79,0.0,,
2023-11-10 07:00:00,-1.718,2.4,0.02,2.38,0.0,,
2023-11-10 08:00:00,-1.717,0.3,0.09,0.21,0.0009999999999998,,
2023-11-10 09:00:00,-1.718,0.9,0.09,0.81,-0.0009999999999998,,
2023-11-10 10:00:00,-1.718,1.3,0.09,1.21,0.0,,
2023-11-10 11:00:00,-1.718,3.0,0.06,2.94,0.0,,
2023-11-10 12:00:00,-1.718,2.0,0.18,1.82,0.0,,
2023-11-10 13:00:00,-1.716,0.005,0.33,-0.325,0.002,,
2023-11-10 14:00:00,-1.714,1.0,0.15,0.85,0.002,,
2023-11-10 15:00:00,-1.711,0.005,0.05,-0.045,0.0029999999999998,,
2023-11-10 16:00:00,-1.711,0.4,0.0,0.4,0.0,,
2023-11-10 17:00:00,-1.712,0.3,0.0,0.3,-0.0009999999999998,,
2023-11-10 18:00:00,-1.713,0.1,0.0,0.1,-0.0010000000000001,,
2023-11-10 19:00:00,-1.714,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-10 20:00:00,-1.715,0.005,0.0,0.005,-0.0010000000000001,,
2023-11-10 21:00:00,-1.717,0.005,0.0,0.005,-0.002,,
2023-11-10 22:00:00,-1.719,0.0,0.0,0.0,-0.002,,
2023-11-10 23:00:00,-1.72,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-11 00:00:00,-1.722,0.005,0.0,0.005,-0.002,,
2023-11-11 01:00:00,-1.723,0.5,0.0,0.5,-0.0010000000000001,,
2023-11-11 02:00:00,-1.725,0.3,0.0,0.3,-0.002,,
2023-11-11 03:00:00,-1.726,0.1,0.0,0.1,-0.0009999999999998,,
2023-11-11 04:00:00,-1.728,0.2,0.0,0.2,-0.002,,
2023-11-11 05:00:00,-1.729,0.2,0.0,0.2,-0.0010000000000001,,
2023-11-11 06:00:00,-1.731,0.0,0.0,0.0,-0.002,,
2023-11-11 07:00:00,-1.732,1.1,0.01,1.09,-0.0009999999999998,,
2023-11-11 08:00:00,-1.734,0.4,0.03,0.37,-0.002,,
2023-11-11 09:00:00,-1.734,0.005,0.19,-0.185,0.0,,
2023-11-11 10:00:00,-1.736,0.0,0.29,-0.29,-0.002,,
2023-11-11 11:00:00,-1.738,0.0,0.23,-0.23,-0.002,,
2023-11-11 12:00:00,-1.738,0.0,0.3,-0.3,0.0,,
2023-11-11 13:00:00,-1.739,0.005,0.18,-0.175,-0.0010000000000001,,
2023-11-11 14:00:00,-1.74,0.005,0.07,-0.065,-0.0009999999999998,,
2023-11-11 15:00:00,-1.74,0.0,0.02,-0.02,0.0,,
2023-11-11 16:00:00,-1.741,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-11 17:00:00,-1.743,0.0,0.0,0.0,-0.002,,
2023-11-11 18:00:00,-1.744,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-11 19:00:00,-1.745,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-11 20:00:00,-1.746,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-11 21:00:00,-1.746,0.0,0.0,0.0,0.0,,
2023-11-11 22:00:00,-1.746,0.0,0.0,0.0,0.0,,
2023-11-11 23:00:00,-1.745,0.005,0.0,0.005,0.0009999999999998,,
2023-11-12 00:00:00,-1.745,0.1,0.0,0.1,0.0,,
2023-11-12 01:00:00,-1.744,0.0,0.0,0.0,0.0010000000000001,,
2023-11-12 02:00:00,-1.744,0.0,0.0,0.0,0.0,,
2023-11-12 03:00:00,-1.743,0.0,0.0,0.0,0.0009999999999998,,
2023-11-12 04:00:00,-1.743,0.0,0.0,0.0,0.0,,
2023-11-12 05:00:00,-1.743,0.005,0.0,0.005,0.0,,
2023-11-12 06:00:00,-1.743,0.005,0.0,0.005,0.0,,
2023-11-12 07:00:00,-1.743,0.0,0.05,-0.05,0.0,,
2023-11-12 08:00:00,-1.745,0.0,0.2,-0.2,-0.002,,
2023-11-12 09:00:00,-1.745,0.0,0.33,-0.33,0.0,,
2023-11-12 10:00:00,-1.745,0.005,0.34,-0.335,0.0,,
2023-11-12 11:00:00,-1.746,0.005,0.13,-0.125,-0.0009999999999998,,
2023-11-12 12:00:00,-1.746,0.005,0.12,-0.1149999999999999,0.0,,
2023-11-12 13:00:00,-1.746,0.005,0.07,-0.065,0.0,,
2023-11-12 14:00:00,-1.746,0.0,0.03,-0.03,0.0,,
2023-11-12 15:00:00,-1.747,0.0,0.02,-0.02,-0.0010000000000001,,
2023-11-12 16:00:00,-1.747,0.0,0.0,0.0,0.0,,
2023-11-12 17:00:00,-1.748,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-12 18:00:00,-1.749,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-12 19:00:00,-1.75,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-12 20:00:00,-1.75,0.0,0.0,0.0,0.0,,
2023-11-12 21:00:00,-1.751,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-12 22:00:00,-1.75,0.0,0.0,0.0,0.0009999999999998,,
2023-11-12 23:00:00,-1.752,0.0,0.0,0.0,-0.002,,
2023-11-13 00:00:00,-1.751,0.0,0.0,0.0,0.0010000000000001,,
2023-11-13 01:00:00,-1.75,0.0,0.0,0.0,0.0009999999999998,,
2023-11-13 02:00:00,-1.748,0.0,0.0,0.0,0.002,,
2023-11-13 03:00:00,-1.748,0.0,0.0,0.0,0.0,,
2023-11-13 04:00:00,-1.746,0.0,0.0,0.0,0.002,,
2023-11-13 05:00:00,-1.744,0.0,0.0,0.0,0.002,,
2023-11-13 06:00:00,-1.742,0.0,0.0,0.0,0.002,,
2023-11-13 07:00:00,-1.739,0.005,0.02,-0.015,0.0029999999999998,,
2023-11-13 08:00:00,-1.736,0.9,0.06,0.8400000000000001,0.0030000000000001,,
2023-11-13 09:00:00,-1.732,0.6,0.23,0.37,0.004,,
2023-11-13 10:00:00,-1.729,0.5,0.22,0.28,0.0029999999999998,,
2023-11-13 11:00:00,-1.724,0.7,0.17,0.5299999999999999,0.0050000000000001,,
2023-11-13 12:00:00,-1.718,0.6,0.2,0.3999999999999999,0.006,,
2023-11-13 13:00:00,-1.709,0.005,0.54,-0.535,0.0089999999999998,,
2023-11-13 14:00:00,-1.706,0.0,0.28,-0.28,0.0030000000000001,,
2023-11-13 15:00:00,-1.702,0.005,0.08,-0.075,0.004,,
2023-11-13 16:00:00,-1.701,0.005,0.0,0.005,0.0009999999999998,,
2023-11-13 17:00:00,-1.702,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-13 18:00:00,-1.704,0.0,0.0,0.0,-0.002,,
2023-11-13 19:00:00,-1.703,0.0,0.0,0.0,0.0009999999999998,,
2023-11-13 20:00:00,-1.704,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-13 21:00:00,-1.705,0.005,0.0,0.005,-0.0010000000000001,,
2023-11-13 22:00:00,-1.705,0.005,0.0,0.005,0.0,,
2023-11-13 23:00:00,-1.707,0.0,0.0,0.0,-0.002,,
2023-11-14 00:00:00,-1.707,0.005,0.0,0.005,0.0,,
2023-11-14 01:00:00,-1.707,0.0,0.0,0.0,0.0,,
2023-11-14 02:00:00,-1.709,0.0,0.0,0.0,-0.002,,
2023-11-14 03:00:00,-1.71,0.005,0.0,0.005,-0.0009999999999998,,
2023-11-14 04:00:00,-1.713,0.0,0.0,0.0,-0.0030000000000001,,
2023-11-14 05:00:00,-1.714,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-14 06:00:00,-1.716,0.0,0.0,0.0,-0.002,,
2023-11-14 07:00:00,-1.717,0.005,0.03,-0.0249999999999999,-0.0010000000000001,,
2023-11-14 08:00:00,-1.72,0.0,0.14,-0.14,-0.0029999999999998,,
2023-11-14 09:00:00,-1.72,0.0,0.21,-0.21,0.0,,
2023-11-14 10:00:00,-1.72,0.0,0.37,-0.37,0.0,,
2023-11-14 11:00:00,-1.721,0.005,0.17,-0.165,-0.0010000000000001,,
2023-11-14 12:00:00,-1.722,0.005,0.2,-0.195,-0.0009999999999998,,
2023-11-14 13:00:00,-1.722,0.0,0.11,-0.11,0.0,,
2023-11-14 14:00:00,-1.721,0.005,0.03,-0.0249999999999999,0.0009999999999998,,
2023-11-14 15:00:00,-1.721,2.1,0.0,2.1,0.0,,
2023-11-14 16:00:00,-1.72,0.005,0.0,0.005,0.0010000000000001,,
2023-11-14 17:00:00,-1.72,1.2,0.0,1.2,0.0,,
2023-11-14 18:00:00,-1.72,0.5,0.0,0.5,0.0,,
2023-11-14 19:00:00,-1.721,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-14 20:00:00,-1.723,0.0,0.0,0.0,-0.002,,
2023-11-14 21:00:00,-1.726,0.0,0.0,0.0,-0.0029999999999998,,
2023-11-14 22:00:00,-1.728,0.005,0.0,0.005,-0.002,,
2023-11-14 23:00:00,-1.73,0.005,0.0,0.005,-0.002,,
2023-11-15 00:00:00,-1.733,0.005,0.0,0.005,-0.0030000000000001,,
2023-11-15 01:00:00,-1.736,0.5,0.0,0.5,-0.0029999999999998,,
2023-11-15 02:00:00,-1.738,0.9,0.0,0.9,-0.002,,
2023-11-15 03:00:00,-1.741,1.1,0.0,1.1,-0.0030000000000001,,
2023-11-15 04:00:00,-1.741,2.0,0.0,2.0,0.0,,
2023-11-15 05:00:00,-1.743,0.4,0.0,0.4,-0.002,,
2023-11-15 06:00:00,-1.744,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-15 07:00:00,-1.743,0.005,0.02,-0.015,0.0009999999999998,,
2023-11-15 08:00:00,-1.743,0.8,0.05,0.75,0.0,,
2023-11-15 09:00:00,-1.743,0.005,0.17,-0.165,0.0,,
2023-11-15 10:00:00,-1.743,0.0,0.19,-0.19,0.0,,
2023-11-15 11:00:00,-1.743,0.005,0.2,-0.195,0.0,,
2023-11-15 12:00:00,-1.743,0.1,0.15,-0.0499999999999999,0.0,,
2023-11-15 13:00:00,-1.743,0.005,0.14,-0.135,0.0,,
2023-11-15 14:00:00,-1.743,0.005,0.06,-0.055,0.0,,
2023-11-15 15:00:00,-1.743,0.3,0.01,0.29,0.0,,
2023-11-15 16:00:00,-1.744,0.1,0.0,0.1,-0.0009999999999998,,
2023-11-15 17:00:00,-1.744,0.2,0.0,0.2,0.0,,
2023-11-15 18:00:00,-1.745,0.005,0.0,0.005,-0.0010000000000001,,
2023-11-15 19:00:00,-1.744,0.005,0.0,0.005,0.0010000000000001,,
2023-11-15 20:00:00,-1.745,0.7,0.0,0.7,-0.0010000000000001,,
2023-11-15 21:00:00,-1.743,0.1,0.0,0.1,0.002,,
2023-11-15 22:00:00,-1.742,0.0,0.0,0.0,0.0010000000000001,,
2023-11-15 23:00:00,-1.744,0.0,0.0,0.0,-0.002,,
2023-11-16 00:00:00,-1.744,0.0,0.0,0.0,0.0,,
2023-11-16 01:00:00,-1.746,0.0,0.0,0.0,-0.002,,
2023-11-16 02:00:00,-1.746,0.0,0.0,0.0,0.0,,
2023-11-16 03:00:00,-1.747,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-16 04:00:00,-1.748,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-16 05:00:00,-1.748,0.0,0.0,0.0,0.0,,
2023-11-16 06:00:00,-1.748,0.0,0.0,0.0,0.0,,
2023-11-16 07:00:00,-1.748,0.0,0.05,-0.05,0.0,,
2023-11-16 08:00:00,-1.747,0.0,0.11,-0.11,0.0009999999999998,,
2023-11-16 09:00:00,-1.747,0.0,0.16,-0.16,0.0,,
2023-11-16 10:00:00,-1.746,0.0,0.19,-0.19,0.0010000000000001,,
2023-11-16 11:00:00,-1.746,0.0,0.22,-0.22,0.0,,
2023-11-16 12:00:00,-1.744,0.0,0.18,-0.18,0.002,,
2023-11-16 13:00:00,-1.742,0.0,0.14,-0.14,0.002,,
2023-11-16 14:00:00,-1.741,0.0,0.1,-0.1,0.0009999999999998,,
2023-11-16 15:00:00,-1.741,0.0,0.02,-0.02,0.0,,
2023-11-16 16:00:00,-1.742,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-16 17:00:00,-1.741,0.0,0.0,0.0,0.0009999999999998,,
2023-11-16 18:00:00,-1.743,0.0,0.0,0.0,-0.002,,
2023-11-16 19:00:00,-1.744,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-16 20:00:00,-1.744,0.0,0.0,0.0,0.0,,
2023-11-16 21:00:00,-1.745,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-16 22:00:00,-1.746,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-16 23:00:00,-1.748,0.0,0.0,0.0,-0.002,,
2023-11-17 00:00:00,-1.749,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-17 01:00:00,-1.751,0.0,0.0,0.0,-0.0019999999999997,,
2023-11-17 02:00:00,-1.752,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-17 03:00:00,-1.753,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-17 04:00:00,-1.754,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-17 05:00:00,-1.754,0.0,0.0,0.0,0.0,,
2023-11-17 06:00:00,-1.754,0.0,0.0,0.0,0.0,,
2023-11-17 07:00:00,-1.755,0.0,0.02,-0.02,-0.0009999999999998,,
2023-11-17 08:00:00,-1.756,0.0,0.06,-0.06,-0.0010000000000001,,
2023-11-17 09:00:00,-1.756,0.0,0.1,-0.1,0.0,,
2023-11-17 10:00:00,-1.757,0.0,0.18,-0.18,-0.0009999999999998,,
2023-11-17 11:00:00,-1.758,0.0,0.22,-0.22,-0.0010000000000001,,
2023-11-17 12:00:00,-1.759,0.0,0.28,-0.28,-0.0009999999999998,,
2023-11-17 13:00:00,-1.76,0.0,0.24,-0.24,-0.0010000000000001,,
2023-11-17 14:00:00,-1.761,0.0,0.11,-0.11,-0.0009999999999998,,
2023-11-17 15:00:00,-1.761,0.0,0.02,-0.02,0.0,,
2023-11-17 16:00:00,-1.763,0.0,0.0,0.0,-0.002,,
2023-11-17 17:00:00,-1.764,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-17 18:00:00,-1.765,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-17 19:00:00,-1.766,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-17 20:00:00,-1.767,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-17 21:00:00,-1.767,0.0,0.0,0.0,0.0,,
2023-11-17 22:00:00,-1.768,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-17 23:00:00,-1.768,0.0,0.0,0.0,0.0,,
2023-11-18 00:00:00,-1.768,0.0,0.0,0.0,0.0,,
2023-11-18 01:00:00,-1.767,0.0,0.0,0.0,0.0010000000000001,,
2023-11-18 02:00:00,-1.768,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-18 03:00:00,-1.767,0.0,0.0,0.0,0.0010000000000001,,
2023-11-18 04:00:00,-1.766,0.0,0.0,0.0,0.0009999999999998,,
2023-11-18 05:00:00,-1.764,0.0,0.0,0.0,0.002,,
2023-11-18 06:00:00,-1.763,0.0,0.0,0.0,0.0010000000000001,,
2023-11-18 07:00:00,-1.761,0.0,0.03,-0.03,0.002,,
2023-11-18 08:00:00,-1.76,0.005,0.2,-0.195,0.0009999999999998,,
2023-11-18 09:00:00,-1.758,0.4,0.23,0.17,0.002,,
2023-11-18 10:00:00,-1.755,1.7,0.15,1.55,0.0030000000000001,,
2023-11-18 11:00:00,-1.752,1.3,0.26,1.04,0.0029999999999998,,
2023-11-18 12:00:00,-1.749,2.1,0.31,1.79,0.0029999999999998,,
2023-11-18 13:00:00,-1.743,1.6,0.23,1.37,0.006,,
2023-11-18 14:00:00,-1.738,1.2,0.1,1.1,0.0050000000000001,,
2023-11-18 15:00:00,-1.73,0.7,0.03,0.6699999999999999,0.008,,
2023-11-18 16:00:00,-1.724,0.3,0.0,0.3,0.006,,
2023-11-18 17:00:00,-1.718,0.4,0.0,0.4,0.006,,
2023-11-18 18:00:00,-1.715,0.1,0.0,0.1,0.0029999999999998,,
2023-11-18 19:00:00,-1.711,0.0,0.0,0.0,0.004,,
2023-11-18 20:00:00,-1.709,0.0,0.0,0.0,0.002,,
2023-11-18 21:00:00,-1.705,0.0,0.0,0.0,0.004,,
2023-11-18 22:00:00,-1.704,0.0,0.0,0.0,0.0010000000000001,,
2023-11-18 23:00:00,-1.703,0.0,0.0,0.0,0.0009999999999998,,
2023-11-19 00:00:00,-1.703,0.0,0.0,0.0,0.0,,
2023-11-19 01:00:00,-1.699,0.0,0.0,0.0,0.004,,
2023-11-19 02:00:00,-1.697,0.0,0.0,0.0,0.002,,
2023-11-19 03:00:00,-1.697,0.0,0.0,0.0,0.0,,
2023-11-19 04:00:00,-1.697,0.0,0.0,0.0,0.0,,
2023-11-19 05:00:00,-1.695,0.0,0.0,0.0,0.002,,
2023-11-19 06:00:00,-1.695,0.0,0.0,0.0,0.0,,
2023-11-19 07:00:00,-1.696,0.0,0.02,-0.02,-0.0009999999999998,,
2023-11-19 08:00:00,-1.696,0.0,0.08,-0.08,0.0,,
2023-11-19 09:00:00,-1.695,0.0,0.1,-0.1,0.0009999999999998,,
2023-11-19 10:00:00,-1.696,0.0,0.17,-0.17,-0.0009999999999998,,
2023-11-19 11:00:00,-1.696,0.0,0.24,-0.24,0.0,,
2023-11-19 12:00:00,-1.697,0.005,0.07,-0.065,-0.0010000000000001,,
2023-11-19 13:00:00,-1.696,0.005,0.07,-0.065,0.0010000000000001,,
2023-11-19 14:00:00,-1.695,0.1,0.03,0.07,0.0009999999999998,,
2023-11-19 15:00:00,-1.696,0.1,0.0,0.1,-0.0009999999999998,,
2023-11-19 16:00:00,-1.696,1.3,0.0,1.3,0.0,,
2023-11-19 17:00:00,-1.696,2.0,0.0,2.0,0.0,,
2023-11-19 18:00:00,-1.695,0.7,0.0,0.7,0.0009999999999998,,
2023-11-19 19:00:00,-1.693,0.1,0.0,0.1,0.002,,
2023-11-19 20:00:00,-1.691,0.005,0.0,0.005,0.002,,
2023-11-19 21:00:00,-1.69,0.2,0.0,0.2,0.0010000000000001,,
2023-11-19 22:00:00,-1.689,0.1,0.0,0.1,0.0009999999999998,,
2023-11-19 23:00:00,-1.69,0.8,0.0,0.8,-0.0009999999999998,,
2023-11-20 00:00:00,-1.69,1.7,0.0,1.7,0.0,,
2023-11-20 01:00:00,-1.69,0.4,0.0,0.4,0.0,,
2023-11-20 02:00:00,-1.69,0.1,0.0,0.1,0.0,,
2023-11-20 03:00:00,-1.69,0.8,0.0,0.8,0.0,,
2023-11-20 04:00:00,-1.69,0.2,0.0,0.2,0.0,,
2023-11-20 05:00:00,-1.69,0.0,0.0,0.0,0.0,,
2023-11-20 06:00:00,-1.69,0.0,0.0,0.0,0.0,,
2023-11-20 07:00:00,-1.689,0.0,0.02,-0.02,0.0009999999999998,,
2023-11-20 08:00:00,-1.692,0.0,0.07,-0.07,-0.0029999999999998,,
2023-11-20 09:00:00,-1.692,0.0,0.16,-0.16,0.0,,
2023-11-20 10:00:00,-1.692,0.0,0.31,-0.31,0.0,,
2023-11-20 11:00:00,-1.694,0.0,0.36,-0.36,-0.002,,
2023-11-20 12:00:00,-1.694,0.005,0.18,-0.175,0.0,,
2023-11-20 13:00:00,-1.694,0.3,0.08,0.2199999999999999,0.0,,
2023-11-20 14:00:00,-1.693,0.0,0.05,-0.05,0.0009999999999998,,
2023-11-20 15:00:00,-1.694,0.0,0.01,-0.01,-0.0009999999999998,,
2023-11-20 16:00:00,-1.694,0.0,0.0,0.0,0.0,,
2023-11-20 17:00:00,-1.695,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-20 18:00:00,-1.696,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-20 19:00:00,-1.698,0.0,0.0,0.0,-0.002,,
2023-11-20 20:00:00,-1.699,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-20 21:00:00,-1.7,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-20 22:00:00,-1.702,0.005,0.0,0.005,-0.002,,
2023-11-20 23:00:00,-1.704,0.0,0.0,0.0,-0.002,,
2023-11-21 00:00:00,-1.705,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-21 01:00:00,-1.705,0.0,0.0,0.0,0.0,,
2023-11-21 02:00:00,-1.708,0.0,0.0,0.0,-0.0029999999999998,,
2023-11-21 03:00:00,-1.709,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-21 04:00:00,-1.711,0.0,0.0,0.0,-0.002,,
2023-11-21 05:00:00,-1.712,0.1,0.0,0.1,-0.0009999999999998,,
2023-11-21 06:00:00,-1.714,0.0,0.0,0.0,-0.002,,
2023-11-21 07:00:00,-1.717,0.0,0.02,-0.02,-0.0030000000000001,,
2023-11-21 08:00:00,-1.721,0.0,0.05,-0.05,-0.004,,
2023-11-21 09:00:00,-1.724,0.0,0.11,-0.11,-0.0029999999999998,,
2023-11-21 10:00:00,-1.726,0.005,0.13,-0.125,-0.002,,
2023-11-21 11:00:00,-1.73,0.005,0.21,-0.205,-0.004,,
2023-11-21 12:00:00,-1.732,0.005,0.27,-0.265,-0.002,,
2023-11-21 13:00:00,-1.734,0.005,0.14,-0.135,-0.002,,
2023-11-21 14:00:00,-1.737,0.0,0.09,-0.09,-0.0030000000000001,,
2023-11-21 15:00:00,-1.739,0.0,0.01,-0.01,-0.002,,
2023-11-21 16:00:00,-1.742,0.0,0.0,0.0,-0.0029999999999998,,
2023-11-21 17:00:00,-1.746,0.0,0.0,0.0,-0.004,,
2023-11-21 18:00:00,-1.749,0.0,0.0,0.0,-0.0030000000000001,,
2023-11-21 19:00:00,-1.752,0.0,0.0,0.0,-0.0029999999999998,,
2023-11-21 20:00:00,-1.755,0.005,0.0,0.005,-0.0029999999999998,,
2023-11-21 21:00:00,-1.756,0.005,0.0,0.005,-0.0010000000000001,,
2023-11-21 22:00:00,-1.758,0.005,0.0,0.005,-0.002,,
2023-11-21 23:00:00,-1.76,0.0,0.0,0.0,-0.002,,
2023-11-22 00:00:00,-1.761,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-22 01:00:00,-1.761,0.0,0.0,0.0,0.0,,
2023-11-22 02:00:00,-1.763,0.0,0.0,0.0,-0.002,,
2023-11-22 03:00:00,-1.764,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-22 04:00:00,-1.763,0.0,0.0,0.0,0.0010000000000001,,
2023-11-22 05:00:00,-1.764,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-22 06:00:00,-1.765,0.0,0.0,0.0,-0.0009999999999998,,
2023-11-22 07:00:00,-1.765,0.0,0.03,-0.03,0.0,,
2023-11-22 08:00:00,-1.765,0.0,0.1,-0.1,0.0,,
2023-11-22 09:00:00,-1.766,0.0,0.17,-0.17,-0.0010000000000001,,
2023-11-22 10:00:00,-1.765,0.0,0.33,-0.33,0.0010000000000001,,
2023-11-22 11:00:00,-1.764,0.0,0.36,-0.36,0.0009999999999998,,
2023-11-22 12:00:00,-1.761,0.005,0.23,-0.225,0.0030000000000001,,
2023-11-22 13:00:00,-1.76,0.005,0.08,-0.075,0.0009999999999998,,
2023-11-22 14:00:00,-1.757,0.005,0.05,-0.045,0.0030000000000001,,
2023-11-22 15:00:00,-1.753,0.005,0.01,-0.005,0.004,,
2023-11-22 16:00:00,-1.752,0.0,0.0,0.0,0.0009999999999998,,
2023-11-22 17:00:00,-1.749,0.0,0.0,0.0,0.0029999999999998,,
2023-11-22 18:00:00,-1.747,0.005,0.0,0.005,0.002,,
2023-11-22 19:00:00,-1.745,0.3,0.0,0.3,0.002,,
2023-11-22 20:00:00,-1.743,0.1,0.0,0.1,0.002,,
2023-11-22 21:00:00,-1.742,0.0,0.0,0.0,0.0010000000000001,,
2023-11-22 22:00:00,-1.741,0.0,0.0,0.0,0.0009999999999998,,
2023-11-22 23:00:00,-1.74,0.0,0.0,0.0,0.0010000000000001,,
2023-11-23 00:00:00,-1.74,0.0,0.0,0.0,0.0,,
2023-11-23 01:00:00,-1.738,0.0,0.0,0.0,0.002,,
2023-11-23 02:00:00,-1.736,0.0,0.0,0.0,0.002,,
2023-11-23 03:00:00,-1.735,0.0,0.0,0.0,0.0009999999999998,,
2023-11-23 04:00:00,-1.734,0.0,0.0,0.0,0.0010000000000001,,
2023-11-23 05:00:00,-1.732,0.0,0.0,0.0,0.002,,
2023-11-23 06:00:00,-1.731,0.0,0.0,0.0,0.0009999999999998,,
2023-11-23 07:00:00,-1.73,0.0,0.03,-0.03,0.0010000000000001,,
2023-11-23 08:00:00,-1.73,0.0,0.06,-0.06,0.0,,
2023-11-23 09:00:00,-1.728,0.0,0.17,-0.17,0.002,,
2023-11-23 10:00:00,-1.728,0.0,0.26,-0.26,0.0,,
2023-11-23 11:00:00,-1.725,0.0,0.31,-0.31,0.0029999999999998,,
2023-11-23 12:00:00,-1.724,0.0,0.19,-0.19,0.0010000000000001,,
2023-11-23 13:00:00,-1.72,0.0,0.15,-0.15,0.004,,
2023-11-23 14:00:00,-1.718,0.0,0.07,-0.07,0.002,,
2023-11-23 15:00:00,-1.716,0.0,0.0,0.0,0.002,,
2023-11-23 16:00:00,-1.715,0.0,0.0,0.0,0.0009999999999998,,
2023-11-23 17:00:00,-1.714,0.0,0.0,0.0,0.0010000000000001,,
2023-11-23 18:00:00,-1.713,0.2,0.0,0.2,0.0009999999999998,,
2023-11-23 19:00:00,-1.712,0.005,0.0,0.005,0.0010000000000001,,
2023-11-23 20:00:00,-1.713,0.0,0.0,0.0,-0.0010000000000001,,
2023-11-23 21:00:00,-1.713,0.2,0.0,0.2,0.0,,
2023-11-23 22:00:00,-1.714,0.6,0.0,0.6,-0.0009999999999998,,
2023-11-23 23:00:00,-1.715,0.005,0.0,0.005,-0.0010000000000001,,
2023-11-24 00:00:00,-1.715,0.5,0.0,0.5,0.0,,
2023-11-24 01:00:00,-1.714,0.005,0.0,0.005,0.0010000000000001,,
2023-11-24 02:00:00,-1.713,0.8,0.0,0.8,0.0009999999999998,,
2023-11-24 03:00:00,-1.713,0.005,0.0,0.005,0.0,,
2023-11-24 04:00:00,-1.712,0.1,0.0,0.1,0.0010000000000001,,
2023-11-24 05:00:00,-1.711,0.005,0.0,0.005,0.0009999999999998,,
